"Marcelo (2)", "Ed Lincoln"
"Marcelo (2)", "Quarteto Em Cy"
"Marcelo (2)", "Milton Banana Trio"
"Marcelo (2)", "Equipe Mercado"
"Marcelo (2)", "Molejo"
"Marcelo (2)", "Orlann Divo"
"Marcelo (2)", "Orlann Divo"
"Marcelo (2)", "Simone (3)"
"Marcelo (2)", "Octavio Burnier"
"Marcelo (2)", "Mário Castro Neves & Samba S.A."
"Marcelo (2)", "Trio Irakitan"
"Marcelo (2)", "Marilia Barbosa"
"Marcelo (2)", "Mike Falcão"
"Marcelo (2)", "Marina Lima"
"Marcelo (2)", "Marina Lima"
"Marcelo (2)", "Dalto"
"Marcelo (2)", "Wilson Simonal"
"Marcelo (2)", "Djavan"
"Marcelo (2)", "Rosemary (7)"
"Marcelo (2)", "Ivon Curi"
"Marcelo (2)", "Abílio Manoel"
"Marcelo (2)", "Som Três"
"Marcelo (2)", "Antonio Adolfo"
"Marcelo (2)", "Joel Teixeira"
"Marcelo (2)", "José Ribamar da Silva"
"Marcelo (2)", "José Ribamar da Silva"
"Marcelo (2)", "Osmar Milito & Ventura Six Band (Summer In Brazil)"
"Marcelo (2)", "Rita Lee"
"Marcelo (2)", "Totonho"
"Marcelo (2)", "Luiz Carlos Vinhas"
"Marcelo (2)", "Elis Regina"
"Marcelo (2)", "Elis Regina"
"Marcelo (2)", "Elis Regina"
"Marcelo (2)", "Jovem Braza"
"Marcelo (2)", "Sivuca"
"Marcelo (2)", "Mauro Senise"
"Marcelo (2)", "Miucha"
"Marcelo (2)", "Miucha"
"Marcelo (2)", "Márcia"
"Marcelo (2)", "Márcia"
"Marcelo (2)", "Márcia"
"Marcelo (2)", "Elizeth Cardoso"
"Marcelo (2)", "Dóris Monteiro"
"Marcelo (2)", "Dóris Monteiro"
"Marcelo (2)", "Clara Nunes"
"Marcelo (2)", "Clara Nunes"
"Marcelo (2)", "Burnier & Cartier"
"Marcelo (2)", "Burnier & Cartier"
"Marcelo (2)", "Burnier & Cartier"
"Marcelo (2)", "Burnier & Cartier"
"Marcelo (2)", "Nelson Angelo"
"Marcelo (2)", "Nelson Angelo"
"Marcelo (2)", "Meireles E Sua Orquestra"
"Marcelo (2)", "Erasmo Carlos"
"Marcelo (2)", "Erasmo Carlos"
"Marcelo (2)", "Erasmo Carlos"
"Marcelo (2)", "Erasmo Carlos"
"Marcelo (2)", "Elizabeth (23)"
"Marcelo (2)", "Marcos Ozzellin"
"Marcelo (2)", "Gonzaguinha"
"Marcelo (2)", "Gonzaguinha"
"Marcelo (2)", "Gonzaguinha"
"Marcelo (2)", "Marcos Valle"
"Marcelo (2)", "Marcos Valle"
"Marcelo (2)", "Marcos Valle"
"Marcelo (2)", "Marcos Valle"
"Marcelo (2)", "Helio Matheus"
"Marcelo (2)", "Helio Matheus"
"Marcelo (2)", "Guilherme Arantes"
"Marcelo (2)", "Francis Hime"
"Marcelo (2)", "Francis Hime"
"Marcelo (2)", "Francis Hime"
"Marcelo (2)", "Adoniran Barbosa"
"Marcelo (2)", "Cassiano"
"Marcelo (2)", "Paulinho Da Viola"
"Marcelo (2)", "Raul Seixas"
"Marcelo (2)", "Raul Seixas"
"Marcelo (2)", "Raul Seixas"
"Marcelo (2)", "Marisa"
"Marcelo (2)", "Dorival Caymmi"
"Marcelo (2)", "Dorival Caymmi"
"Marcelo (2)", "Dorival Caymmi"
"Marcelo (2)", "Dorival Caymmi"
"Marcelo (2)", "Paulo Diniz"
"Marcelo (2)", "Paulo Diniz"
"Marcelo (2)", "Paulo Diniz"
"Marcelo (2)", "Paulo Diniz"
"Marcelo (2)", "Paulo Diniz"
"Marcelo (2)", "Dudu França"
"Marcelo (2)", "Hyldon"
"Marcelo (2)", "Hyldon"
"Marcelo (2)", "Hyldon"
"Marcelo (2)", "Hyldon"
"Marcelo (2)", "Hyldon"
"Marcelo (2)", "Osmar Milito"
"Marcelo (2)", "Osmar Milito"
"Marcelo (2)", "Osmar Milito"
"Marcelo (2)", "João Donato"
"Marcelo (2)", "Maria Bethânia"
"Marcelo (2)", "Banda Black Rio"
"Marcelo (2)", "Banda Black Rio"
"Marcelo (2)", "Antonio Carlos E Jocafi"
"Marcelo (2)", "Alceu Valença"
"Marcelo (2)", "João Bosco"
"Marcelo (2)", "João Bosco"
"Marcelo (2)", "Wilson Moreira"
"Marcelo (2)", "Wilson Moreira"
"Marcelo (2)", "Sérgio Sampaio"
"Marcelo (2)", "Claudia (6)"
"Marcelo (2)", "Guinga"
"Marcelo (2)", "Joyce"
"Marcelo (2)", "14 Bis"
"Marcelo (2)", "Projecto 3"
"Marcelo (2)", "João De Aquino"
"Marcelo (2)", "João De Aquino"
"Marcelo (2)", "Arco-Iris"
"Marcelo (2)", "Arco-Iris"
"Marcelo (2)", "João Dias"
"Marcelo (2)", "Taiguara"
"Marcelo (2)", "Taiguara"
"Marcelo (2)", "Taiguara"
"Marcelo (2)", "Taiguara"
"Marcelo (2)", "Taiguara"
"Marcelo (2)", "Silvio Cesar"
"Marcelo (2)", "Silvio Cesar"
"Marcelo (2)", "Tavito"
"Marcelo (2)", "Renato Teixeira"
"Marcelo (2)", "Dom Mita"
"Marcelo (2)", "Dom Mita"
"Marcelo (2)", "Mário Reis"
"Marcelo (2)", "Ithamara Koorax"
"Marcelo (2)", "Ithamara Koorax"
"Marcelo (2)", "Pixinguinha"
"Marcelo (2)", "Miltinho"
"Marcelo (2)", "Azymuth"
"Marcelo (2)", "Azymuth"
"Marcelo (2)", "Azymuth"
"Marcelo (2)", "Os Caretas"
"Marcelo (2)", "Milton Nascimento"
"Marcelo (2)", "Milton Nascimento"
"Marcelo (2)", "Milton Nascimento"
"Marcelo (2)", "Gilberto Gil"
"Marcelo (2)", "Alaide Costa"
"Marcelo (2)", "Alaide Costa"
"Marcelo (2)", "Alaide Costa"
"Marcelo (2)", "Elza Soares"
"Marcelo (2)", "Elza Soares"
"Marcelo (2)", "Eumir Deodato"
"Marcelo (2)", "Leila Pinheiro"
"Marcelo (2)", "Gal Costa"
"Marcelo (2)", "Ivan Lins"
"Marcelo (2)", "Ivan Lins"
"Marcelo (2)", "Ivan Lins"
"Marcelo (2)", "João Nogueira"
"Marcelo (2)", "João Nogueira"
"Marcelo (2)", "João Nogueira"
"Marcelo (2)", "João Nogueira"
"Marcelo (2)", "Vitor Ramil"
"Marcelo (2)", "Vitor Ramil"
"Marcelo (2)", "Ronald Mesquita"
"Marcelo (2)", "Francisco Alves"
"Marcelo (2)", "Arnaud Rodrigues"
"José Roberto Bertrami", "Ed Lincoln"
"José Roberto Bertrami", "Wilson Simonal"
"José Roberto Bertrami", "Os Ritmistas Brasileiros"
"José Roberto Bertrami", "Hyldon"
"José Roberto Bertrami", "Os Anjos Do Sol"
"José Roberto Bertrami", "Pierre Kolmann E Seu Conjunto"
"José Roberto Bertrami", "Elza Soares"
"José Roberto Bertrami", "G.R.E.S. Império Serrano"
"José Roberto Bertrami", "Zé Bodega"
"Conjunto 3D", "Conjunto Nosso Samba"
"Conjunto 3D", "Cássia Eller"
"Conjunto 3D", "Gerson Conrad"
"Conjunto 3D", "Tony Bizarro"
"Conjunto 3D", "Cezar De Mercês"
"Conjunto 3D", "O Têrço"
"Conjunto 3D", "Bina & Ehud"
"Conjunto 3D", "Ed Lincoln"
"Conjunto 3D", "Os Catedráticos"
"Conjunto 3D", "Os Catedráticos"
"Conjunto 3D", "Pinduca"
"Conjunto 3D", "Pinduca"
"Conjunto 3D", "Tamba Trio"
"Conjunto 3D", "Quarteto Em Cy"
"Conjunto 3D", "Diana (26)"
"Conjunto 3D", "Orquestra Som Bateau"
"Conjunto 3D", "Arthur Verocai"
"Conjunto 3D", "Paulo Freire"
"Conjunto 3D", "Francisco Mário"
"Conjunto 3D", "Edil Pacheco"
"Conjunto 3D", "Orlann Divo"
"Conjunto 3D", "Orlann Divo"
"Conjunto 3D", "Wilson Simoninha"
"Conjunto 3D", "Fátima Guedes"
"Conjunto 3D", "Marcelo D2"
"Conjunto 3D", "Celso Murilo E Seu Conjunto"
"Conjunto 3D", "DJ Tudo"
"Conjunto 3D", "Luiz Macedo"
"Conjunto 3D", "Fabio Góes"
"Conjunto 3D", "Os Pilantrocratas"
"Conjunto 3D", "Rumo"
"Conjunto 3D", "Moto Perpétuo"
"Conjunto 3D", "Wilson Simonal"
"Conjunto 3D", "Odair José"
"Conjunto 3D", "Paulo André Barata"
"Conjunto 3D", "Daniela Borela"
"Conjunto 3D", "A Turma Da Pilantragem"
"Conjunto 3D", "Tetê Espíndola"
"Conjunto 3D", "Djavan"
"Conjunto 3D", "Wando"
"Conjunto 3D", "Chico Science"
"Conjunto 3D", "Rosemary (7)"
"Conjunto 3D", "Emilio Santiago"
"Conjunto 3D", "Emilio Santiago"
"Conjunto 3D", "Passo Torto"
"Conjunto 3D", "Luiz Bonfá"
"Conjunto 3D", "Barão Vermelho"
"Conjunto 3D", "Los Hermanos (3)"
"Conjunto 3D", "Antonio Adolfo"
"Conjunto 3D", "Antonio Adolfo"
"Conjunto 3D", "Samba Livre"
"Conjunto 3D", "José Ribamar da Silva"
"Conjunto 3D", "Rita Lee"
"Conjunto 3D", "Lincoln Olivetti"
"Conjunto 3D", "Grupo Chapéu De Palha"
"Conjunto 3D", "Elis Regina"
"Conjunto 3D", "Elis Regina"
"Conjunto 3D", "A.B.R.A. Pré-Ca"
"Conjunto 3D", "Conjunto Sambacana"
"Conjunto 3D", "Line Renaud"
"Conjunto 3D", "Zimbo Trio"
"Conjunto 3D", "Vinicius De Moraes"
"Conjunto 3D", "MPB4"
"Conjunto 3D", "Elomar"
"Conjunto 3D", "Miucha"
"Conjunto 3D", "Angela Ro Ro"
"Conjunto 3D", "Elizeth Cardoso"
"Conjunto 3D", "Elizeth Cardoso"
"Conjunto 3D", "Roberto Silva"
"Conjunto 3D", "Wagner Tiso"
"Conjunto 3D", "Maria Creuza"
"Conjunto 3D", "Silvia Machete"
"Conjunto 3D", "João Gilberto"
"Conjunto 3D", "Clayber De Souza"
"Conjunto 3D", "Unknown Artist"
"Conjunto 3D", "Beth Carvalho"
"Conjunto 3D", "Edu Lobo"
"Conjunto 3D", "Edu Lobo"
"Conjunto 3D", "Benito Di Paula"
"Conjunto 3D", "Benito Di Paula"
"Conjunto 3D", "Ruy Maurity"
"Conjunto 3D", "Tom E Dito"
"Conjunto 3D", "Luiz Melodia"
"Conjunto 3D", "Katia Rocha"
"Conjunto 3D", "Adoniran Barbosa"
"Conjunto 3D", "Martinho Da Vila"
"Conjunto 3D", "Jards Macalé"
"Conjunto 3D", "Raul Seixas"
"Conjunto 3D", "Zé Rodrix"
"Conjunto 3D", "Canto Livre"
"Conjunto 3D", "Baiano & Os Novos Caetanos"
"Conjunto 3D", "Hyldon"
"Conjunto 3D", "Hyldon"
"Conjunto 3D", "Hyldon"
"Conjunto 3D", "Nonato Y Su Conjunto"
"Conjunto 3D", "Osmar Milito"
"Conjunto 3D", "Osmar Milito"
"Conjunto 3D", "Muzenza"
"Conjunto 3D", "Nó Brasileiro"
"Conjunto 3D", "Jotan"
"Conjunto 3D", "Rita Geaquinto"
"Conjunto 3D", "Rita Geaquinto"
"Conjunto 3D", "Ana Carolina"
"Conjunto 3D", "Maria Bethânia"
"Conjunto 3D", "Maria Bethânia"
"Conjunto 3D", "Tom Zé"
"Conjunto 3D", "Antonio Carlos E Jocafi"
"Conjunto 3D", "Antonio Carlos E Jocafi"
"Conjunto 3D", "Jair Rodrigues"
"Conjunto 3D", "Marilia Medalha"
"Conjunto 3D", "Kid Abelha"
"Conjunto 3D", "Miguel Angel (3)"
"Conjunto 3D", "Miguel Angel (3)"
"Conjunto 3D", "É O Tchan"
"Conjunto 3D", "Joyce"
"Conjunto 3D", "Otto"
"Conjunto 3D", "14 Bis"
"Conjunto 3D", "Eliana Pittman"
"Conjunto 3D", "Baden Powell"
"Conjunto 3D", "Arco-Iris"
"Conjunto 3D", "Jorge Mautner"
"Conjunto 3D", "Roberto Ribeiro"
"Conjunto 3D", "Taiguara"
"Conjunto 3D", "Serginho Meriti"
"Conjunto 3D", "Nonato Buzar"
"Conjunto 3D", "Zé Keti"
"Conjunto 3D", "Azymuth"
"Conjunto 3D", "Milton Nascimento"
"Conjunto 3D", "Gilberto Gil"
"Conjunto 3D", "Meirelles E Os Copa 5"
"Conjunto 3D", "Elza Soares"
"Conjunto 3D", "Eumir Deodato"
"Conjunto 3D", "Eumir Deodato"
"Conjunto 3D", "Caetano Veloso"
"Conjunto 3D", "Gal Costa"
"Conjunto 3D", "Ivan Lins"
"Conjunto 3D", "Nara Leão"
"Conjunto 3D", "João Nogueira"
"Conjunto 3D", "Astrud Gilberto"
"Conjunto 3D", "Flora Purim"
"Conjunto 3D", "Flora Purim"
"Conjunto 3D", "Flora Purim"
"Conjunto 3D", "Flora Purim"
"Conjunto 3D", "Jupiter Maçâ"
"Conjunto 3D", "Fundo de Quintal"
"Conjunto 3D", "Pery Ribeiro"
"Conjunto 3D", "Maysa Matarazzo"
"Conjunto 3D", "Andy Summers"
"Conjunto 3D", "Toquinho & Vinicius"
"Conjunto 3D", "Sidney Magal"
"Conjunto 3D", "A Cor Do Som"
"Conjunto 3D", "Zé Bodega"
"Leci Brandão", "Molejo"
"Secos & Molhados", "Gordurinha"
"Secos & Molhados", "João Ricardo (2)"
"Secos & Molhados", "João Ricardo (2)"
"Secos & Molhados", "João Ricardo (2)"
"Secos & Molhados", "João Ricardo (2)"
"Secos & Molhados", "Jamelão"
"Secos & Molhados", "Gerson Conrad"
"Secos & Molhados", "Gerson Conrad"
"Secos & Molhados", "Carlinhos Vergueiro"
"Secos & Molhados", "Carlinhos Vergueiro"
"Secos & Molhados", "Molejo"
"Secos & Molhados", "Almir Sater"
"Secos & Molhados", "Luiz Arruda Paes E Sua Orquestra"
"Secos & Molhados", "Joelho De Porco"
"Secos & Molhados", "Moto Perpétuo"
"Secos & Molhados", "Moto Perpétuo"
"Secos & Molhados", "Moto Perpétuo"
"Secos & Molhados", "Osvaldinho Da Cuíca"
"Secos & Molhados", "Franco (19)"
"Secos & Molhados", "Franco (19)"
"Secos & Molhados", "Rosemary (7)"
"Secos & Molhados", "Rosemary (7)"
"Secos & Molhados", "Hermeto Pascoal"
"Secos & Molhados", "Elis Regina"
"Secos & Molhados", "Chico Buarque"
"Secos & Molhados", "Zimbo Trio"
"Secos & Molhados", "Banda De Pífanos De Caruaru"
"Secos & Molhados", "Hebe Camargo"
"Secos & Molhados", "Nelson Angelo"
"Secos & Molhados", "Grupo Sambario"
"Secos & Molhados", "Walter Wanderley"
"Secos & Molhados", "Marcos Valle"
"Secos & Molhados", "Trio 3D"
"Secos & Molhados", "Helio Matheus"
"Secos & Molhados", "Cassiano"
"Secos & Molhados", "Hyldon"
"Secos & Molhados", "Osmar Milito"
"Secos & Molhados", "Osmar Milito"
"Secos & Molhados", "Vanusa"
"Secos & Molhados", "Bossa Jazz Trio"
"Secos & Molhados", "Dom Mita"
"Secos & Molhados", "Milton Nascimento"
"Secos & Molhados", "Milton Nascimento"
"Secos & Molhados", "Johnny Alf"
"Secos & Molhados", "Caetano Veloso"
"Secos & Molhados", "Brazilian Octopus"
"Secos & Molhados", "Rosa Maria"
"Secos & Molhados", "Paulinho Nogueira"
"Secos & Molhados", "Paulinho Nogueira"
"Quarteto 004", "Os Catedráticos"
"Quarteto 004", "Quarteto Em Cy"
"Quarteto 004", "Lenita Bruno"
"Quarteto 004", "João Do Vale"
"Quarteto 004", "Os Pilantrocratas"
"Quarteto 004", "Os Pilantrocratas"
"Quarteto 004", "Wilson Simonal"
"Quarteto 004", "Ronie E A Central Do Brasil"
"Quarteto 004", "Luiz Bonfá"
"Quarteto 004", "Antonio Carlos Jobim"
"Quarteto 004", "Lincoln Olivetti"
"Quarteto 004", "Elis Regina"
"Quarteto 004", "Vinicius De Moraes"
"Quarteto 004", "Miucha"
"Quarteto 004", "Sylvia Telles"
"Quarteto 004", "Sylvia Telles"
"Quarteto 004", "Elizeth Cardoso"
"Quarteto 004", "Lúcio Alves"
"Quarteto 004", "Lúcio Alves"
"Quarteto 004", "Dóris Monteiro"
"Quarteto 004", "João Gilberto"
"Quarteto 004", "Luciano Perrone"
"Quarteto 004", "Huaska"
"Quarteto 004", "Maria Bethânia"
"Quarteto 004", "Frank Sinatra"
"Quarteto 004", "Ithamara Koorax"
"Quarteto 004", "Ithamara Koorax"
"Quarteto 004", "Milton Nascimento"
"Quarteto 004", "Elza Soares"
"Quarteto 004", "Gal Costa"
"Quarteto 004", "Astrud Gilberto"
"Quarteto 004", "Astrud Gilberto"
"Quarteto 004", "Flora Purim"
"Waltel Branco", "Ithamara Koorax"
"Anamaria Valle", "Quinteto Ternura"
"Anamaria Valle", "Diana (26)"
"Anamaria Valle", "Célia (2)"
"Anamaria Valle", "Paulinho Tapajós"
"Anamaria Valle", "Ivan Lins"
"Ivete Sangalo", "Tito Madi"
"Ivete Sangalo", "Banda Eva"
"Ivete Sangalo", "Banda Eva"
"Ivete Sangalo", "Banda Eva"
"Ivete Sangalo", "Banda Eva"
"Ivete Sangalo", "Banda Eva"
"Ivete Sangalo", "Cássia Eller"
"Ivete Sangalo", "Cássia Eller"
"Ivete Sangalo", "Banda Do Carnaval"
"Ivete Sangalo", "Mallu Magalhães"
"Ivete Sangalo", "Gera Samba"
"Ivete Sangalo", "Olivia Byington"
"Ivete Sangalo", "César Camargo Mariano"
"Ivete Sangalo", "Los Hermanos (3)"
"Ivete Sangalo", "Samba Livre"
"Ivete Sangalo", "Tribalistas"
"Ivete Sangalo", "Lincoln Olivetti & Robson Jorge"
"Ivete Sangalo", "Terra Samba"
"Ivete Sangalo", "Elis Regina"
"Ivete Sangalo", "Chico Buarque"
"Ivete Sangalo", "Wagner Tiso"
"Ivete Sangalo", "Marisa Monte"
"Ivete Sangalo", "Marcos Valle"
"Ivete Sangalo", "Maria Rita"
"Ivete Sangalo", "Maria Rita"
"Ivete Sangalo", "Guilherme Arantes"
"Ivete Sangalo", "Banda Do Mar"
"Ivete Sangalo", "Banda Black Rio"
"Ivete Sangalo", "Kid Abelha"
"Ivete Sangalo", "Kid Abelha"
"Ivete Sangalo", "É O Tchan"
"Ivete Sangalo", "Dom Mita"
"Ivete Sangalo", "Altamiro Carrilho"
"Ivete Sangalo", "Eumir Deodato"
"Ivete Sangalo", "Caetano Veloso"
"Ivete Sangalo", "Caetano Veloso"
"Ivete Sangalo", "Caetano Veloso"
"Ivete Sangalo", "Timbalada"
"Jongo Trio", "Os Poligonais"
"Jongo Trio", "Wilma Bentivegna"
"Bossa Jazz Trio", "Caetano Veloso"
"Bossa Três", "Tito Madi"
"Bossa Três", "Gordurinha"
"Bossa Três", "Dori Caymmi (2)"
"Bossa Três", "Dori Caymmi (2)"
"Bossa Três", "João Roberto Kelly"
"Bossa Três", "Eduardo Araujo"
"Bossa Três", "Eduardo Araujo"
"Bossa Três", "Egberto Gismonti"
"Bossa Três", "Egberto Gismonti"
"Bossa Três", "Milton Banana"
"Bossa Três", "Milton Banana"
"Bossa Três", "Milton Banana Trio"
"Bossa Três", "Milton Banana Trio"
"Bossa Três", "Equipe Mercado"
"Bossa Três", "Simone (3)"
"Bossa Três", "Simone (3)"
"Bossa Três", "Trio Irakitan"
"Bossa Três", "Trio Irakitan"
"Bossa Três", "Trio Irakitan"
"Bossa Três", "Trio Irakitan"
"Bossa Três", "Mike Falcão"
"Bossa Três", "Wilson Simonal"
"Bossa Três", "Wilson Simonal"
"Bossa Três", "Wilson Simonal"
"Bossa Três", "Ivon Curi"
"Bossa Três", "Ivon Curi"
"Bossa Três", "Abílio Manoel"
"Bossa Três", "Hermeto Pascoal"
"Bossa Três", "Som Três"
"Bossa Três", "José Ribamar da Silva"
"Bossa Três", "José Ribamar da Silva"
"Bossa Três", "José Ribamar da Silva"
"Bossa Três", "Luiz Carlos Vinhas"
"Bossa Três", "Os Seis Em Ponto"
"Bossa Três", "Elis Regina"
"Bossa Três", "Márcia"
"Bossa Três", "Lúcio Alves"
"Bossa Três", "Dóris Monteiro"
"Bossa Três", "Dóris Monteiro"
"Bossa Três", "Clara Nunes"
"Bossa Três", "Clara Nunes"
"Bossa Três", "Clara Nunes"
"Bossa Três", "Burnier & Cartier"
"Bossa Três", "Nelson Angelo"
"Bossa Três", "Nelson Angelo"
"Bossa Três", "Nelson Angelo"
"Bossa Três", "Meireles E Sua Orquestra"
"Bossa Três", "Meireles E Sua Orquestra"
"Bossa Três", "Elizabeth (23)"
"Bossa Três", "Gonzaguinha"
"Bossa Três", "Gonzaguinha"
"Bossa Três", "Marcos Valle"
"Bossa Três", "Marcos Valle"
"Bossa Três", "Marcos Valle"
"Bossa Três", "Trio 3D"
"Bossa Três", "Francis Hime"
"Bossa Três", "Adoniran Barbosa"
"Bossa Três", "Adoniran Barbosa"
"Bossa Três", "Cassiano"
"Bossa Três", "Cassiano"
"Bossa Três", "Cassiano"
"Bossa Três", "Paulinho Da Viola"
"Bossa Três", "Marisa"
"Bossa Três", "Dorival Caymmi"
"Bossa Três", "Dorival Caymmi"
"Bossa Três", "Paulo Diniz"
"Bossa Três", "Paulo Diniz"
"Bossa Três", "João Donato"
"Bossa Três", "João Donato"
"Bossa Três", "Claudia (6)"
"Bossa Três", "Eliana Pittman"
"Bossa Três", "Marcelo (2)"
"Bossa Três", "Secos & Molhados"
"Bossa Três", "Bossa Jazz Trio"
"Bossa Três", "João De Aquino"
"Bossa Três", "João De Aquino"
"Bossa Três", "Taiguara"
"Bossa Três", "Silvio Cesar"
"Bossa Três", "Silvio Cesar"
"Bossa Três", "Mário Reis"
"Bossa Três", "Mário Reis"
"Bossa Três", "Pixinguinha"
"Bossa Três", "Miltinho"
"Bossa Três", "Miltinho"
"Bossa Três", "A Fantástica Bateria"
"Bossa Três", "Milton Nascimento"
"Bossa Três", "Milton Nascimento"
"Bossa Três", "Milton Nascimento"
"Bossa Três", "Alaide Costa"
"Bossa Três", "Elza Soares"
"Bossa Três", "Elza Soares"
"Bossa Três", "Elza Soares"
"Bossa Três", "Elza Soares"
"Bossa Três", "Eumir Deodato"
"Bossa Três", "Eumir Deodato"
"Bossa Três", "Eumir Deodato"
"Bossa Três", "Leila Pinheiro"
"Bossa Três", "Caetano Veloso"
"Bossa Três", "Ivan Lins"
"Bossa Três", "João Nogueira"
"Bossa Três", "Francisco Alves"
"Bossa Três", "Francisco Alves"
"Sonia Rosa", "Chico Buarque"
"Sonia Rosa", "Elizeth Cardoso"
"Sonia Rosa", "Elizabeth (23)"
"Sonia Rosa", "Moacyr Peixoto"
"Sonia Rosa", "Gilberto Gil"
"Sonia Rosa", "Caetano Veloso"
"Sonia Rosa", "Gal Costa"
"Adriana Calcanhotto", "Celso Fonseca"
"Adriana Calcanhotto", "Celso Fonseca"
"Adriana Calcanhotto", "Celso Fonseca"
"Adriana Calcanhotto", "Celso Fonseca"
"Adriana Calcanhotto", "Celso Fonseca"
"Adriana Calcanhotto", "Celso Fonseca"
"Adriana Calcanhotto", "Celso Fonseca"
"Adriana Calcanhotto", "Celso Fonseca"
"Adriana Calcanhotto", "Celso Fonseca"
"Adriana Calcanhotto", "João Ricardo (2)"
"Adriana Calcanhotto", "Arto Lindsay"
"Adriana Calcanhotto", "Arto Lindsay"
"Adriana Calcanhotto", "Arto Lindsay"
"Adriana Calcanhotto", "Banda Eva"
"Adriana Calcanhotto", "Flávio Venturini"
"Adriana Calcanhotto", "Flávio Venturini"
"Adriana Calcanhotto", "Flávio Venturini"
"Adriana Calcanhotto", "Flávio Venturini"
"Adriana Calcanhotto", "Flávio Venturini"
"Adriana Calcanhotto", "Cássia Eller"
"Adriana Calcanhotto", "Cássia Eller"
"Adriana Calcanhotto", "Cássia Eller"
"Adriana Calcanhotto", "Cássia Eller"
"Adriana Calcanhotto", "Cássia Eller"
"Adriana Calcanhotto", "Roupa Nova"
"Adriana Calcanhotto", "Luiz Ayrão"
"Adriana Calcanhotto", "Ruban"
"Adriana Calcanhotto", "Joanna (9)"
"Adriana Calcanhotto", "Denise Emmer"
"Adriana Calcanhotto", "Tony Bizarro"
"Adriana Calcanhotto", "Tony Bizarro"
"Adriana Calcanhotto", "Ednardo"
"Adriana Calcanhotto", "Luiz Caldas"
"Adriana Calcanhotto", "Egberto Gismonti"
"Adriana Calcanhotto", "Sandy & Junior"
"Adriana Calcanhotto", "Teresa Cristina"
"Adriana Calcanhotto", "Moyseis Marques"
"Adriana Calcanhotto", "Sérgio Ricardo"
"Adriana Calcanhotto", "Sérgio Ricardo"
"Adriana Calcanhotto", "Sérgio Ricardo"
"Adriana Calcanhotto", "Nilze Carvalho"
"Adriana Calcanhotto", "Prêntice"
"Adriana Calcanhotto", "Kleiton & Kledir"
"Adriana Calcanhotto", "Kleiton & Kledir"
"Adriana Calcanhotto", "Roberta Sá"
"Adriana Calcanhotto", "Roberta Sá"
"Adriana Calcanhotto", "Roberta Sá"
"Adriana Calcanhotto", "Carlos Lyra"
"Adriana Calcanhotto", "Bebel Gilberto"
"Adriana Calcanhotto", "Sá & Guarabyra"
"Adriana Calcanhotto", "Angélica"
"Adriana Calcanhotto", "Ana Cañas"
"Adriana Calcanhotto", "Cartola"
"Adriana Calcanhotto", "Olivia Byington"
"Adriana Calcanhotto", "Olivia Byington"
"Adriana Calcanhotto", "Edvaldo Santana"
"Adriana Calcanhotto", "Paulo Moura"
"Adriana Calcanhotto", "Roberta Campos"
"Adriana Calcanhotto", "Fátima Guedes"
"Adriana Calcanhotto", "Simone (3)"
"Adriana Calcanhotto", "Marcelo D2"
"Adriana Calcanhotto", "Octavio Burnier"
"Adriana Calcanhotto", "Oswaldo Montenegro"
"Adriana Calcanhotto", "Mário Castro Neves & Samba S.A."
"Adriana Calcanhotto", "Almir Sater"
"Adriana Calcanhotto", "Do Amor"
"Adriana Calcanhotto", "Lulu Santos"
"Adriana Calcanhotto", "Lulu Santos"
"Adriana Calcanhotto", "Lulu Santos"
"Adriana Calcanhotto", "Grupo Raça"
"Adriana Calcanhotto", "Marina Lima"
"Adriana Calcanhotto", "Marina Lima"
"Adriana Calcanhotto", "Marina Lima"
"Adriana Calcanhotto", "Marina Lima"
"Adriana Calcanhotto", "Marina Lima"
"Adriana Calcanhotto", "Dalto"
"Adriana Calcanhotto", "Wilson Simonal"
"Adriana Calcanhotto", "Odair José"
"Adriana Calcanhotto", "Tetê Espíndola"
"Adriana Calcanhotto", "Djavan"
"Adriana Calcanhotto", "Djavan"
"Adriana Calcanhotto", "Djavan"
"Adriana Calcanhotto", "Djavan"
"Adriana Calcanhotto", "Djavan"
"Adriana Calcanhotto", "Djavan"
"Adriana Calcanhotto", "Djavan"
"Adriana Calcanhotto", "Chico Science"
"Adriana Calcanhotto", "Emilio Santiago"
"Adriana Calcanhotto", "Emilio Santiago"
"Adriana Calcanhotto", "Emilio Santiago"
"Adriana Calcanhotto", "Tono (4)"
"Adriana Calcanhotto", "Tono (4)"
"Adriana Calcanhotto", "Tono (4)"
"Adriana Calcanhotto", "Tono (4)"
"Adriana Calcanhotto", "Tono (4)"
"Adriana Calcanhotto", "Tono (4)"
"Adriana Calcanhotto", "Tono (4)"
"Adriana Calcanhotto", "Barão Vermelho"
"Adriana Calcanhotto", "Los Hermanos (3)"
"Adriana Calcanhotto", "Los Hermanos (3)"
"Adriana Calcanhotto", "Los Hermanos (3)"
"Adriana Calcanhotto", "Hermeto Pascoal"
"Adriana Calcanhotto", "Hermeto Pascoal"
"Adriana Calcanhotto", "Leny Andrade"
"Adriana Calcanhotto", "Arnaldo Baptista"
"Adriana Calcanhotto", "Planet Hemp"
"Adriana Calcanhotto", "Joel Teixeira"
"Adriana Calcanhotto", "Skank (2)"
"Adriana Calcanhotto", "Skank (2)"
